id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
846016	0000000000000000000273074c075ade3f3fe9aba7132e4d4373b49b29eb540e	2024-06-01 05:38:08	2024-06-01 04:50:10	1530502	820773	3992821	628080640	256fc000	100101011011111100000000000000	f135e1e560eb279e4c01ec542c49c751a80e1fbcb5e6a1256c3084e5b04dfd73	3038037760	386094576	84381461788831	00000000000000000000000000000000000000007c5dfe63d22cef7942f7f2d6	03c0e80c04c1b35a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3a017eb7fb0a000000000000	5455	5363	7454	13776	362360491771	244567968	362672991771	244778880	37195792	25104.5566	24308.4	16.4062	9318.589	6.2897	21448.023005439	312500000	210915.625	349695792	236020.1875	Foundry USA Pool
846017	00000000000000000001d940c2bd1c159ed50cd3c1a7ec1ad78c1c970d71a3ca	2024-06-01 05:40:54	2024-06-01 04:54:23	1552708	813470	3993118	536870912	20000000	100000000000000000000000000000	ab4c37d37854bf637f415c0ba3a683efa98919fa0314933a8bf9efcbd0e11dad	636012061	386094576	84381461788831	00000000000000000000000000000000000000007c5e4b22b5fa0be5b5b659ec	03c1e80c082f5669614254432f2cfabe6d6dc86ce9c6827584c01d6e33218a1a53463c951190a018bddcd0a7b24683ee7a2810000000000000001064860d0721752324750c6f9e45bf070000000000	6614	6576	7612	14089	80109344761	54068200	80421844761	54279116	28083173	18954.1758	18091.027	12.2102	7035.395	4.7481	5433.6115305198	312500000	210915.625	340583173	229869.7969	ViaBTC
846018	000000000000000000017e5821b9d4816b87b3bd1f7ae5195cbdc7d56a263cab	2024-06-01 05:53:10	2024-06-01 04:57:10	1502701	830340	3993721	585408512	22e4a000	100010111001001010000000000000	2439afe5f098cd8c951d99bad6ae77d2d6560998d581151d08c8964c384d8a5e	2485143046	386094576	84381461788831	00000000000000000000000000000000000000007c5e97e199c728522874c102	03c2e80c11627463636f6d38383793006a032be83530fabe6d6d96283fde687f7c873745c19a32610cc9a02a8dadcf9c2bf393195f540fcb3739100000000000000000000cedac01000000000000	5960	5874	7608	13959	248082078793	167438032	248394578793	167648960	33095471	22337.127	22030.836	14.8694	8290.529	5.5958	5669.3215658373	312500000	210915.625	345595471	233252.75	Unknown
846019	0000000000000000000161efad184e4ede2f92d50901a3fd98be72c694e29821	2024-06-01 05:57:14	2024-06-01 05:16:20	1545431	815926	3993209	839942144	32108000	110010000100001000000000000000	df5a18acf04bd913b11fd0a100e2c8dbf1da62f00788ba907cfaeb9e5cfd1c19	2269852716	386094576	84381461788831	00000000000000000000000000000000000000007c5ee4a07d9444be9b332818	03c3e80c043ab85a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f0f03f701c957000000000000	6905	6866	7570	14658	709174269533	478642976	709486769533	478853920	28530979	19256.4141	18465.566	12.4633	7147.1157	4.8237	4899.5409508778	312500000	210915.625	341030979	230172.0312	Foundry USA Pool
846020	000000000000000000004a27d5fad6d4c1a5fe92e3ed0c418c3d9c3ee2f29c9f	2024-06-01 05:58:13	2024-06-01 05:22:15	1534619	819605	3993434	536969216	20018000	100000000000011000000000000000	9dece66f0fc37cd61fe9f662d22a3c96808253aa02bf8d17a77b982b5750f191	1276709210	386094576	84381461788831	00000000000000000000000000000000000000007c5f315f6161612b0df18f2e	03c4e80c1362696e616e63652f3939369300ff052db70bb8fabe6d6df0d2430eb7464b5d709c5a7ed9d395aba8446ec7b3a99fdede947faae74e6ba510000000000000000000e76224f4780200000000	5540	5454	7828	12252	35362511049	23867220	35675011049	24078136	24979790	16859.6094	16282.495	10.9892	6257.986	4.2237	3639.8717745666	312500000	210915.625	337479790	227775.2344	Binance
846021	0000000000000000000200f5cd05ee9b8c5c56934ac39464a52bdb194d6657c9	2024-06-01 06:03:32	2024-06-01 05:38:08	1514436	826378	3993570	594018304	23680000	100011011010000000000000000000	e2420c734cc2cedbe34dc53e2c870d09d32a104c3af908c2a1ccc5d31c22da3f	70872182	386094576	84381461788831	00000000000000000000000000000000000000007c5f7e1e452e7d9780aff644	03c5e80c194d696e656420627920416e74506f6f6c20b9005c052f9d8475fabe6d6dc858efbf39e481131cef0ff4a6af93a311f8a313dcc6779367300284e6082c4a100000000000000001070100f56c000000000000	6618	6577	7545	14731	111671369179	75370360	111983869179	75581272	27142966	18319.6016	17928.445	12.1001	6799.7183	4.5895	1358.1241569533	312500000	210915.625	339642966	229235.2344	AntPool
846022	00000000000000000003351c1b21640a41d52c332b409d497ea558be20f14842	2024-06-01 06:09:45	2024-06-01 05:40:54	1502046	830338	3993060	838860800	32000000	110010000000000000000000000000	1eea24c4845111726dcda459e8a1920ede7410327a47baa38c45edf1663b7f5b	2365345334	386094576	84381461788831	00000000000000000000000000000000000000007c5fcadd28fb9a03f36e5d5a	03c6e80c1b2f5669614254432f4d696e656420627920646d697472797a6d732f2cfabe6d6d43630ecd8c6c50afbb96864575c5c53d9913ce480e1fcad5eceeedcac3465642100000000000000010c186a60623cc588b136d96bba241180000000000	6299	6254	7973	13895	130013912032	87750288	130326412032	87961208	27630809	18648.8613	18400.36	12.4187	6922.3013	4.6719	9057.4879913562	312500000	210915.625	340130809	229564.4844	ViaBTC
846023	00000000000000000000322ae4e4263435b105eddd43a45792a360a0b4389e7c	2024-06-01 06:31:46	2024-06-01 05:53:10	1546085	815704	3993197	760659968	2d56c000	101101010101101100000000000000	eaaf23d2384adef2e77427989328348284942eca82cb5bb8a93cfbc8d9c8c08d	2001543171	386094576	84381461788831	00000000000000000000000000000000000000007c60179c0cc8b670662cc470	03c7e80c0453c05a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e0c5f78e602000000000000	4304	4172	7268	11880	340595898662	229878384	340908398662	230089312	36284425	24489.4473	23473.746	15.8433	9089.41	6.1344	7506.9819808482	312500000	210915.625	348784425	235405.0781	Foundry USA Pool
846024	00000000000000000000ce81c7c247d69a160ecfbae8fc8c7c574930d92ea8f7	2024-06-01 06:36:15	2024-06-01 05:57:14	1464745	842804	3993157	536985600	2001c000	100000000000011100000000000000	b3ca23252ea0918d2690bfcd154d2e4104aa3fdec4bb3622877435958a2767fb	2980604447	386094576	84381461788831	00000000000000000000000000000000000000007c60645af095d2dcd8eb2b86	03c8e80c082f5669614254432f2cfabe6d6d0a369b14d5a948a8702af5b19d5108a841e75be750619f7178711b9eddbcd79910000000000000001006874206ca87102214b4477f5a000c0000000000	6476	6404	7190	15430	120608961943	81402608	120921461943	81613520	26397496	17816.4629	18026.607	12.167	6613.0347	4.4633	3166.9086612563	312500000	210915.625	338897496	228732.0938	ViaBTC
846025	0000000000000000000276d95baa3c0a5c592dcb8c6f500f7f64565fa2d2c2fc	2024-06-01 07:07:35	2024-06-01 05:58:13	1507328	828623	3993197	685359104	28d9c000	101000110110011100000000000000	b5e4e82696c3359fc600151348afba31a10bf2d0c34ba28a94027e82cad1df71	1888301115	386094576	84381461788831	00000000000000000000000000000000000000007c60b119d462ef494ba9929c	03c9e80c04ccc85a66537069646572506f6f6c2f383939382f0a00b0aa3704000000000000	5289	5172	7050	14135	700668888564	472902464	700981388564	473113376	44411827	29974.875	29470.67	19.8909	11125.405	7.5086	11769.322460102	312500000	210915.625	356911827	240890.5	SpiderPool
846026	0000000000000000000079918298b4db4c4c202cc123e1d0b2dd97221c985246	2024-06-01 07:12:01	2024-06-01 06:03:32	1458246	845085	3993501	591405056	23402000	100011010000000010000000000000	f9d8bced3570ece65ea28ad87af98b4b74b63aaee7d960ab558e955e83e393cd	19635124	386094576	84381461788831	00000000000000000000000000000000000000007c60fdd8b8300bb5be67f9b2	03cae80c194d696e656420627920416e74506f6f6c2023002f06481acbd0fabe6d6d597ca08447b9c77258b8a47c468ad4d6aab885ed1293373142fb1701db3a4ff410000000000000000000dd247857000000000000	4762	4639	7679	11480	181080774271	122216848	181393274271	122427760	30238921	20409.1543	20743.258	14.0001	7575.432	5.1126	122195.99811074	312500000	210915.625	342738921	231324.7812	AntPool
846027	000000000000000000023bfacee8a5adff095b6b801d89529bb43be3c942627f	2024-06-01 07:24:07	2024-06-01 06:09:45	1569650	807815	3993095	843964416	324de000	110010010011011110000000000000	2ce87b672890a2c64e1d6dfaa70c7c4d959250a6364391f140d220ee9d29dfc2	1745510463	386094576	84381461788831	00000000000000000000000000000000000000007c614a979bfd2822312660c8	03cbe80c0498cc5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f15013bac00003f66be010000	5398	5284	8009	12679	165707833348	111841184	166020333348	112052104	32742029	22098.5781	20863.965	14.0817	8202.233	5.5358	6580.3889395537	312500000	210915.625	345242029	233014.2031	Foundry USA Pool
846028	00000000000000000001e6602b369f4f92418ae1f725336da599de22bbb5f641	2024-06-01 07:34:57	2024-06-01 06:31:46	1524038	822988	3993002	856907776	33136000	110011000100110110000000000000	210aa43437d3c801609a66d1823a95a1bdc79bae1844887cc7b19a052b8ce4d3	3211149370	386094576	84381461788831	00000000000000000000000000000000000000007c6197567fca448ea3e4c7de	03cce80c0436cf5a66537069646572506f6f6c2f383939382f04000b278701000000000000	5502	5396	7470	12750	76052233128	51329932	76364733128	51540848	31577784	21312.793	20724.492	13.9872	7910.7935	5.3394	5131.8437008553	312500000	210915.625	344077784	232228.4219	SpiderPool
846029	00000000000000000001726c4f29eb9e01f96db8e12bc9813fcdb4e3a4dff9c2	2024-06-01 07:36:15	2024-06-01 06:36:15	1491745	833996	3993733	536870912	20000000	100000000000000000000000000000	226dd077ebcb81df20708e9337f975446ac92dae89447bfa4b187c0e48de97bf	3671278767	386094576	84381461788831	00000000000000000000000000000000000000007c61e415639760fb16a32ef4	03cde80c1b4d696e656420627920416e74506f6f6c3936319301850050b9a6ccfabe6d6d7c571356bfe9896e2b999db2f90fceaf405df76f366934a90be88e4a668baafe10000000000000000000bdcf0699170500000000	6778	6711	7705	14254	47938010806	32354802	48250510806	32565718	22464569	15162.0117	15064.072	10.1671	5627.4917	3.7978	22298.224027478	312500000	210915.625	334964569	226077.6406	AntPool
846030	00000000000000000000a83e07c21888da315bff9a37daa2c1232cdd32eec04c	2024-06-01 07:38:09	2024-06-01 07:07:35	1580973	804142	3993399	541065216	20400000	100000010000000000000000000000	b58d97bc73b4535ee5de34b0da49cd1cd342cafe578018e5790596066dec07d9	2433120407	386094576	84381461788831	00000000000000000000000000000000000000007c6230d447647d678961960a	03cee80c082f5669614254432f2cfabe6d6d8dca6b0a1075fbc880de9e886c5bf29b083a3ac55168c0913686360e4c7e50ee100000000000000010b8871505537a28312361cada6204030100000000	5892	5828	7746	12558	76112290118	51370468	76424790118	51581384	23351797	15760.8281	14774.092	9.9714	5849.679	3.9483	18487.501888828	312500000	210915.625	335851797	226676.4531	ViaBTC
846031	00000000000000000002b9374a18b1194e0d2bccef9f30da1fb22254dca71a39	2024-06-01 07:48:21	2024-06-01 07:12:01	1341945	883898	3993639	706822144	2a214000	101010001000010100000000000000	0e70e6103268e31ba5639d6ea5afd725a946818429cf1a2b7b3b0c25f0e458d1	2329500081	386094576	84381461788831	00000000000000000000000000000000000000007c627d932b3199d3fc1ffd20	03cfe80c194d696e656420627920416e74506f6f6c20b90033055519bee5fabe6d6d54223e0bbeb20afc3c8f8d01a9c7e9c452a5841b1becf0ac4091960c22ecd258100000000000000000006e0fe799da0000000000	4102	3999	7243	9734	124794979321	84227872	125107479321	84438792	27261739	18399.7656	20322.287	13.7159	6829.3545	4.6091	8242.1194807301	312500000	210915.625	339761739	229315.3906	AntPool
846032	00000000000000000002719ea688391e73ad1bd1c032d2cb8a3d029a0b41a6a6	2024-06-01 07:52:12	2024-06-01 07:24:07	1596572	798718	3992726	845127680	325fa000	110010010111111010000000000000	c29583b247ed2b36ce92fa2dfb036abbeb891572ffa4c08a70b1ca8d08d20c48	1761422733	386094576	84381461788831	00000000000000000000000000000000000000007c62ca520efeb6406ede6436	03d0e80c0432d35a662f4d41524120506f6f6c202876303331393234292f255bb051aec425e2bc67bc0611c2fa7c13f4dad86400a3000000ffffffff	3766	3690	7763	8952	80355480378	54234324	80667980378	54445240	24373433	16450.3613	15269.077	10.3055	6106.1963	4.1211	1370.3980241706	312500000	210915.625	336873433	227365.9844	MaraPool
846033	00000000000000000000f16d7cab4e653fdf05bc7fe1e448cd8bc337a538e9ad	2024-06-01 07:54:49	2024-06-01 07:34:57	1627699	788677	3993730	549453824	20c00000	100000110000000000000000000000	4da46cd59df858fa81935128b0eaa06b6242cf5020e69cfccd2eaed369c4c53d	2048041524	386094576	84381461788831	00000000000000000000000000000000000000007c631710f2cbd2ace19ccb4c	03d1e80c1b4d696e656420627920416e74506f6f6c393030930058025769ea42fabe6d6d843ec3e8c780f67771187fef8b0a172f0519e2d5ffeb8e14e0d989abab1f27f610000000000000009c70000078a5000000000000	4299	4211	7013	12094	48159009526	32503960	48471509526	32714876	21688629	14638.3066	13328.623	8.9961	5433.1187	3.6669	2161.7413528534	312500000	210915.625	334188629	225553.9375	AntPool
846034	00000000000000000001d4c1636813474f9ef5056f962b563712d6b6f07d1fa1	2024-06-01 08:14:07	2024-06-01 07:36:15	1538416	818405	3993631	673546240	28258000	101000001001011000000000000000	f720752872163b253ab88142ae965cd813602410a564924262921ad952c94031	2332933929	386094576	84381461788831	00000000000000000000000000000000000000007c6363cfd698ef19545b3262	03d2e80c1a4d696e656420627920416e74506f6f6c206c010d015e4af3e501fabe6d6da6caffb9cee39b788688b1afebac59965d7c9be73f03362b528d19aa30aaff291000000000000000000079fe0a00000000000000	4774	4600	7699	12042	1902295692377	1283916416	1902608192377	1284127360	31278471	21110.7793	20337.9	13.7267	7835.6123	5.2888	78812.558400307	312500000	210915.625	343778471	232026.4062	AntPool
846035	0000000000000000000350b0cea69946efb53cd20d993beb693d54d584fe7ce3	2024-06-01 08:14:10	2024-06-01 07:38:09	1571945	807254	3993707	865984512	339de000	110011100111011110000000000000	0aff9c570eac7392c27ef631bf02d7e5ca8061794df4c1269a5a4824a6f9ebe5	2346921064	386094576	84381461788831	00000000000000000000000000000000000000007c63b08eba660b85c7199978	03d3e80c194d696e656420627920416e74506f6f6c209300c6035e548732fabe6d6ddb31d48f942ec4938c46e729f22432f97adfae6f744a8588ef6a6e45dc328ff8100000000000000000006d4d3a00000000000000	5703	5670	8490	12286	23052617187	15558903	23365117187	15769819	16791732	11333.2441	10685.366	7.2116	4206.435	2.8388	4722.1732220456	312500000	210915.625	329291732	222248.875	AntPool
846036	0000000000000000000314f5945e6403a8207fc8d996278f6c5c53ab20847c1a	2024-06-01 08:18:06	2024-06-01 07:48:21	1609631	794449	3992978	744022016	2c58e000	101100010110001110000000000000	a2454cbb2df18c4894eb4aa306bfbc377de658067412556f2ab3e7ef28e30dfd	3221593967	386094576	84381461788831	00000000000000000000000000000000000000007c63fd4d9e3327f239d8008e	03d4e80c043ed95a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f17005dfa5809000000000000	5491	5428	8454	11917	44345530125	29930128	44658030125	30141044	18988667	12816.0215	11799.399	7.9635	4757.007	3.2106	2063.8752716557	312500000	210915.625	331488667	223731.6406	Foundry USA Pool
846037	000000000000000000004dc3421a066b160c4c2d74d59b933badc92d157f8192	2024-06-01 08:24:10	2024-06-01 07:52:12	1493456	833261	3993239	788594688	2f010000	101111000000010000000000000000	8dfb59dc07f147689b9b3c91e918484f23b7dd44fc807480c5f91f583d7f80cb	424629345	386094576	84381461788831	00000000000000000000000000000000000000007c644a0c8200445eac9667a4	03d5e80c04aada5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f480054a77679000000000000	6032	5974	7702	13112	96361349587	65037164	96673849587	65248080	20883444	14094.8633	13986.484	9.4396	5231.341	3.5306	9921.1116207432	312500000	210915.625	333383444	225010.4844	Foundry USA Pool
846038	00000000000000000002ab2020a6dc4e5b35e8b7bef5488c0f051b251f75f2d6	2024-06-01 08:41:58	2024-06-01 07:54:49	1634375	786272	3993191	709206016	2a45a000	101010010001011010000000000000	7f693e378c6411ba9f51b5023e302afd257c5ebc465c3ab7c4266618e54830b5	1073367076	386094576	84381461788831	00000000000000000000000000000000000000007c6496cb65cd60cb1f54ceba	03d6e80c04d7de5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3800bbb5e17d010000000000	3251	3106	9345	8808	219531922309	148168688	219844422309	148379600	31028958	20942.375	18989.164	12.8162	7772.904	5.2462	6702.3119117321	312500000	210915.625	343528958	231858	Foundry USA Pool
846039	0000000000000000000139a47cd0f661157d803aaeb6838a7f523d33f69284c9	2024-06-01 08:51:34	2024-06-01 08:14:07	1646502	782310	3993432	1040187392	3e000000	111110000000000000000000000000	bcf9972154f08b93661f67c7e8b957c490b97d338b66d5a362388935f725a5a6	3154526057	386094576	84381461788831	00000000000000000000000000000000000000007c64e38a499a7d37921335d0	03d7e80c1c2f5669614254432f4d696e656420627920676f6d696e696e6731352f2cfabe6d6d1f3dca574de5dbe411f2c370d84ab080cd464e61e8c04fc9a7b8286e1437a4541000000000000000108188e00543415189f50d169fdcce1d0000000000	5554	5459	8265	12796	202978038535	136995968	203290538535	137206880	26678345	18006.0156	16207.001	10.9386	6683.066	4.5106	7748.655819972	312500000	210915.625	339178345	228921.6406	ViaBTC
846040	000000000000000000025b5ba6d7904eaa6e3467601448fadbfa591e022a113f	2024-06-01 09:04:12	2024-06-01 08:14:10	1540806	817630	3993696	628482048	2575e000	100101011101011110000000000000	764a7157f33e711e3a8e828a3d17f42c725478d35137aa0996f67e784bc715a2	2994428117	386094576	84381461788831	00000000000000000000000000000000000000007c6530492d6799a404d19ce6	03d8e80c194d696e656420627920416e74506f6f6c209300e0037039feccfabe6d6d0a7225fe33ea3c22d6e2be868991aec6b6fa858af70218e6b02cffcc6ae9994c1000000000000000000010d55913010000000000	4521	4396	7919	11400	314971894808	212583984	315284394808	212794896	27079981	18277.0918	17580.625	11.8659	6783.7256	4.5787	16238.705223431	312500000	210915.625	339579981	229192.7188	AntPool
846041	00000000000000000002a73f7eff3cbc56cb152644d4df5db7809526adc27e5e	2024-06-01 09:08:18	2024-06-01 08:18:06	1671405	773898	3993099	893313024	353ee000	110101001111101110000000000000	7917d0bf92122ef397faa084746b0e8b6b4ff9cfa5993d6a4ec38a771fa29c0c	2248997888	386094576	84381461788831	00000000000000000000000000000000000000007c657d081134b610779003fc	03d9e80c182f5669614254432f4d696e6564206279206b6f6e7475692f2cfabe6d6d150880d9588e1c5d15835f652bba9c8e0c2a1926af0e624bb320a3fefbebbe20100000000000000010b2886f07eb1a4aeca5fd22834854000000000000	6088	6038	7853	11762	81666550211	55119204	81979050211	55330120	21449857	14477.1523	12836.485	8.6634	5373.729	3.6271	12941.905765781	312500000	210915.625	333949857	225392.7812	ViaBTC
846042	000000000000000000028ccc6bb7617367c94623252ed9f466854b3a73755129	2024-06-01 09:12:25	2024-06-01 08:24:10	1622449	790273	3993268	537591808	200b0000	100000000010110000000000000000	484513a941bc54ab0431bcb5413db9af90e2a799fcec62361d2d1da15a680b59	1424623134	386094576	84381461788831	00000000000000000000000000000000000000007c65c9c6f501d27cea4e6b12	03dae80c040ee65a66537069646572506f6f6c2f3130393130352fcc20fb85a103d2629e58000000000000	6061	6012	7868	13128	81531237929	55027880	81843737929	55238796	21486300	14501.748	13245.985	8.9401	5382.372	3.6325	2167.7119786178	312500000	210915.625	333986300	225417.375	SpiderPool
846043	00000000000000000001c323ec3537a1dbf84eb260cd68f9a6159d7a8e344488	2024-06-01 09:22:32	2024-06-01 08:41:58	1477422	838735	3993627	679813120	28852000	101000100001010010000000000000	eb86e5f31ce51d9845c611656f73243b18fb8dd4241f922b3313bf951174d1c0	2671022404	386094576	84381461788831	00000000000000000000000000000000000000007c661685d8ceeee95d0cd228	03dbe80c194d696e656420627920416e74506f6f6c2023002d0376c87aa7fabe6d6d1a4bae6d6721a44e68da0106d8bf0dcbc82b546f42cf9c478d063c2b6dc0decf10000000000000000000b404480000000009d300	4430	4323	7463	12888	390301746807	263426352	390614246807	263637280	23721826	16010.5723	16061.393	10.8401	5942.587	4.0111	8606.450874268	312500000	210915.625	336221826	226926.2031	AntPool
846044	0000000000000000000231cbfb16e918ec1c0378400e89e08ef555c49b5149e1	2024-06-01 10:09:30	2024-06-01 08:51:34	1544814	816125	3993189	541024256	203f6000	100000001111110110000000000000	a6054a5bd9bd0dd756bd2e6f35376f9a969a44e416ac71b1e12d06342cae3745	2839972189	386094576	84381461788831	00000000000000000000000000000000000000007c666344bc9c0b55cfcb393e	03dce80c045af35a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f170fe22ac955020000000000	3683	3385	7133	12314	1099773026929	742269824	1100085526929	742480704	52521806	35448.543	34006.273	22.9517	13156.973	8.8801	34624.961505322	312500000	210915.625	365021806	246364.1719	Foundry USA Pool
846045	000000000000000000001dcd4223fbfadca728d98a3fcf5a908c5c07e8075173	2024-06-01 10:24:32	2024-06-01 09:04:12	1567337	808633	3993236	536911872	2000a000	100000000000001010000000000000	c5f30a15da769a31dea400b12162ac03e5874542d5b334b660ee2d965a2ed403	3800967054	386094576	84381461788831	00000000000000000000000000000000000000007c66b003a06927c24289a054	03dde80c04e0f65a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4c0022c6ec117a0000000000	3977	3757	8102	10793	418130338425	282208704	418442838425	282419616	31691249	21389.375	20224.193	13.6498	7938.7217	5.3583	30238.402214647	312500000	210915.625	344191249	232305	Foundry USA Pool
846046	00000000000000000000a7745720a0a7c13ff3266c4464a0931d6ca4692cb49b	2024-06-01 10:55:10	2024-06-01 09:08:18	1540053	817722	3993219	637329408	25fce000	100101111111001110000000000000	20006d78e2ab468dbfb4567b41c246efca85a4ea23acf2024e0eda1e729dbac4	2778519625	386094576	84381461788831	00000000000000000000000000000000000000007c66fcc28436442eb548076a	03dee80c040efe5a662f466f756e6472792055534120506f6f6c202364726f70676f6c642f140feff06f0b000000000000	4128	3905	7506	11763	609166074673	411144448	609478574673	411355360	39242866	26486.1875	25487.13	17.2019	9830.459	6.6346	34217.110961032	312500000	210915.625	351742866	237401.8125	Foundry USA Pool
846047	00000000000000000003481ebcfb7f5a910bd054975863e5268469abf280d20d	2024-06-01 10:56:44	2024-06-01 09:12:25	1478189	838357	3993260	612589568	24836000	100100100000110110000000000000	8b7ce207ec4896714ea28bad23951503bcfd12a726a4a46a5c41d1f8823cfa6e	772286892	386094576	84381461788831	00000000000000000000000000000000000000007c6749816803609b28066e80	03dfe80c0480fe5a66537069646572506f6f6c2f383939382f090030025800000000000000	3735	3648	7071	12469	60906254915	41107460	61218754915	41318376	20047568	13530.7051	13565.406	9.1554	5021.946	3.3895	10719.123533203	312500000	210915.625	332547568	224446.3281	SpiderPool
846048	00000000000000000001d4ae9513f4fa569dca4b678cefd0c41472948f1ac9b7	2024-06-01 11:06:39	2024-06-01 09:22:32	1474460	839722	3993626	743514112	2c512000	101100010100010010000000000000	183580ca5f68518ef35a09397935d1d97c7e4cefdc1a51c67ac6f7e67431a044	2806168162	386094576	84381461788831	00000000000000000000000000000000000000007c6796404bd07d079ac4d596	03e0e80c1462696e616e63652f31303039f30064009c046589fabe6d6dd618d298076800c7acbb51b7a7d9402f6c96963a1087f58f8b2bd6b9057a89011000000000000000f42100008cc5000000000000	4161	4051	7171	11525	275616807276	186022048	275929307276	186232960	27024597	18239.7109	18334.314	12.3742	6769.936	4.5693	7654.2464779557	312500000	210915.625	339524597	229155.3438	Binance
846049	000000000000000000025fada5dd4216354d4f38fd88524df4a32bc0d8846030	2024-06-01 11:08:23	2024-06-01 10:09:30	1591859	800513	3993398	559013888	2151e000	100001010100011110000000000000	96a3a00e761d0a30a95fff1bbd41cd1076a11e8979b1dfa7912074e8b8c2b05f	557022570	386094576	84381461788831	00000000000000000000000000000000000000007c67e2ff2f9d99740d833cac	03e1e80c194d696e656420627920416e74506f6f6c2093008c029ca39f80fabe6d6d20bfed4f7ee63b87e9db304d9df91987b4ca91a38177b1d0a081df52193c69a710000000000000000000b386da1e000000000000	5963	5916	8599	12574	40865980984	27581676	41178480984	27792592	17452195	11779.0098	10966.678	7.402	4372.2236	2.9508	5576.67540533	312500000	210915.625	329952195	222694.6406	AntPool
846050	0000000000000000000028e67320af6ad8d2ae6f1c7b95f98eb6f9177920e526	2024-06-01 11:14:18	2024-06-01 10:24:32	1592246	800348	3993290	536870912	20000000	100000000000000000000000000000	45b166e6fca579ff9e4cc227764ed1215170980c421010706878436d4c5b9d20	475962900	386094576	84381461788831	00000000000000000000000000000000000000007c682fbe136ab5e08041a3c2	03e2e80c082f5669614254432f2cfabe6d6d44cdfc3179ccbfc42f06e07890b879c059f374ac2391f0a683cfe4ac5e154ffa1000000000000000100f8ac90068518a412af9b055b30f010000000000	5113	5037	8409	12153	123050804450	83050680	123363304450	83261592	20470622	13816.2373	12859.529	8.6796	5128.078	3.461	3187.1195695041	312500000	210915.625	332970622	224731.8594	ViaBTC
