id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
846051	000000000000000000002dd76fd85a3eff852942edc31ef15b3fe50b8488b949	2024-06-01 11:21:02	2024-06-01 10:55:10	1497198	831992	3993174	661372928	276bc000	100111011010111100000000000000	3e4fda0c3b827df04521736d466b3ee74da5e028fdd3f6e7049d1f0eb7e0fa58	4178395148	386094576	84381461788831	00000000000000000000000000000000000000007c687c7cf737d24cf3000ad8	03e3e80c041f045b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3200a9ec4760288c00000000	6186	6095	7850	13616	239436026443	161602560	239748526443	161813472	21157537	14279.8564	14134.632	9.5401	5300.088	3.5771	4881.3297945487	312500000	210915.625	333657537	225195.4844	Foundry USA Pool
846052	0000000000000000000014651b2164d080c4ebb9c2a28f15e667e771eaba3265	2024-06-01 11:31:59	2024-06-01 10:56:44	1551361	813923	3993130	747143168	2c888000	101100100010001000000000000000	a644acd70da17635152296abfa1a550b458c2e1b8a22be005d68dfd363ab1fd3	1713870099	386094576	84381461788831	00000000000000000000000000000000000000007c68c93bdb04eeb965be71ee	03e4e80c04b0065b662f4d41524120506f6f6c202876303331393234292faa3d074d508f127db81a22bb2d765c7012be5010f7004ae50000ffffffff	5425	5305	8119	12286	735514602809	496420864	735827102809	496631776	23784099	16052.6016	15334.192	10.3494	5957.9497	4.0212	4485.1415316951	312500000	210915.625	336284099	226968.2344	MaraPool
846053	00000000000000000002be2afe9446dd711bc14deb8db38be9ae0e1b75bc9d0d	2024-06-01 11:49:18	2024-06-01 11:06:39	1637810	785073	3993029	831643648	3191e000	110001100100011110000000000000	d2b50e97e7af9f028beb8fa4cad2bb20bd242344d2dd4a392a37fa571ea5fd43	18105725	386094576	84381461788831	00000000000000000000000000000000000000007c6915fabed20b25d87cd904	03e5e80c122f5669614254432f5472757374706f6f6c2f2cfabe6d6daa61860fdaf103ca8b852e6e5f27b611abc36c3512199850341620cb774f2883100000000000000010788a2c01b3ba4354b44767884c02000000000000	4207	4045	6852	11261	908063718836	612879424	908376218836	613090368	28177117	19017.582	17208.262	11.6142	7059.158	4.7643	9376.3563011907	312500000	210915.625	340677117	229933.2031	ViaBTC
846054	00000000000000000003077380907f3901c7349b50bbd21c42a7aff50e736e7d	2024-06-01 11:51:26	2024-06-01 11:08:23	1685450	769202	3993056	731275264	2b966000	101011100101100110000000000000	b6822b4474f2a5ef01661fd9c37c62d1c2d91598bb27b87fc8684fc29fcfec6a	1456969244	386094576	84381461788831	00000000000000000000000000000000000000007c6962b9a29f27924b3b401a	03e6e80c043e0b5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1f01822500001e295c000000	3946	3913	9895	9314	103835316671	70081568	104147816671	70292488	18081306	12203.6162	10730.045	7.242	4529.608	3.0574	4369.9002235763	312500000	210915.625	330581306	223119.2344	Foundry USA Pool
846055	000000000000000000031d1a1542824cdff964b6a41cae6f12ab898d7f1bc79f	2024-06-01 11:54:59	2024-06-01 11:14:18	1468411	841674	3993433	536928256	2000e000	100000000000001110000000000000	5f0135c60e24c51fe1d9289b9e84fbadc8524ed963276c04a3d29d6d397ee961	2354787640	386094576	84381461788831	00000000000000000000000000000000000000007c69af78866c43febdf9a730	03e7e80c1d506f7765726564206279204c75786f722054656368f3003006ad4cb988fabe6d6d2583d8d6ca38f23524c77066c785b1fd15e1857e65b028e472f1d5812f52f8c610000000000000000000a22a008b840900000000	6855	6810	7635	14583	32879502376	22191362	33192002376	22402278	18790499	12682.2715	12800.66	8.6398	4707.481	3.1769	5969.4850105275	312500000	210915.625	331290499	223597.8906	Unknown
846056	000000000000000000023d4caeb9a2b87610149dd50284f99fee67a7872fec91	2024-06-01 12:30:40	2024-06-01 11:21:02	1599240	798041	3993363	852213760	32cbc000	110010110010111100000000000000	6b5605747d3a62c5ce9825f9667f929b61dead87ce53eaa09289f7269785fd82	2658417781	386094576	84381461788831	00000000000000000000000000000000000000007c69fc376a39606b30b80e46	03e8e80c082f5669614254432f2cfabe6d6da7b96324803b11c2d38f985fae693c4b658bcfc91494d49a9ce55124d14977b3100000000000000010ec8ac80091d198918ec7b4c40e05000000000000	3522	3250	7930	10814	514283946365	347105664	514596446365	347316576	43265116	29200.9238	27060.012	18.2636	10838.109	7.3149	21575.442975283	312500000	210915.625	355765116	240116.5469	ViaBTC
846057	0000000000000000000233525aa78457eef2c79a71fd06a47f27915f018c8b31	2024-06-01 12:41:20	2024-06-01 11:31:59	1509399	829537	3998010	865722368	3399e000	110011100110011110000000000000	569f375b16665190d700c2304a25c5df6f98bacb98043bff6b9ead8f9900a88e	270582568	386094576	84381461788831	00000000000000000000000000000000000000007c6a48f64e067cd7a376755c	03e9e80c2cfabe6d6d64485352e8e752777ca99a55e46725c8b8ee3cf3c930d27dda40caca209ee1cf10000000f09f909f092f4632506f6f6c2f620000000000000000000000000000000000000000000000000000000000000000000000050043010000	4588	4429	7672	11706	323835524246	218566304	324148024246	218777232	26845761	18119.0098	17792.105	12.0084	6718.236	4.5342	16637.184966924	312500000	210915.625	339345761	229034.6406	F2Pool
846058	00000000000000000000fa83f8be3d10376534f7500bc931cdb4380a8f0a11db	2024-06-01 13:21:12	2024-06-01 11:49:18	1409173	861349	3993220	684662784	28cf2000	101000110011110010000000000000	4a46a3a9b4d74ac36585535cd18744f2939bf8a09963bc93f09e5d8d4d747987	3273061893	386094576	84381461788831	00000000000000000000000000000000000000007c6a95b531d399441634dc72	03eae80c0448205b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1e0122d2000017c69a050000	6647	6623	6994	16283	91198145430	61552364	91510645430	61763280	93242050	62931.8555	66183.89	44.6696	23357.414	15.7643	2622.0415876103	312500000	210915.625	405742050	273847.4688	Foundry USA Pool
846059	00000000000000000002475071f4e43523c5278a7fa3ff6e1e2edc1fa0b67676	2024-06-01 13:24:24	2024-06-01 11:51:26	1475315	840780	3997655	536870912	20000000	100000000000000000000000000000	90b106abe9d1dd015a3f05f81056fbfb1af1d98541c6a100b54285e61e0c91ff	1036432315	386094576	84381461788831	00000000000000000000000000000000000000007c6ae27415a0b5b088f34388	03ebe80c2cfabe6d6daff61c7b544439348cebf5e08fa5e52bf2a6af64ff0e8735dea7219d5bac574210000000f09f909f092f4632506f6f6c2f6b0000000000000000000000000000000000000000000000000000000000000000000000050079240000	6780	6730	7520	14692	118045088722	79672168	118357588722	79883088	83720349	56505.375	56768.258	38.3144	20953.14	14.1418	11064.159078657	312500000	210915.625	396220349	267421	F2Pool
846060	000000000000000000030444de689471ccfded9bf42f07afc80a8e96447d4076	2024-06-01 13:31:42	2024-06-01 11:54:59	1458241	844881	3992884	537362432	20078000	100000000001111000000000000000	bcfe6c4a3b8869ca7b540dcbf5f48db41c5b00de60d63c440ab6c84306465f61	3940009812	386094576	84381461788831	00000000000000000000000000000000000000007c6b2f32f96dd21cfbb1aa9e	03ece80c04bf225b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3b01616427a7000000000000	6491	6420	7444	14676	224231636527	151340656	224544136527	151551568	68167672	46008.4062	46757.406	31.5577	17077.645	11.5265	1461.8733383169	312500000	210915.625	380667672	256924.0312	Foundry USA Pool
846061	00000000000000000002b44e1b135aa639002c7d71319668a302a0970694a7ab	2024-06-01 13:34:50	2024-06-01 12:30:40	1492893	833389	3993060	1040187392	3e000000	111110000000000000000000000000	e8e43a0d4608c766f0cf94541d2e7b879c309743b440ac8cec59ec1bdb7bc0da	1416099013	386094576	84381461788831	00000000000000000000000000000000000000007c6b7bf1dd3aee896e7011b4	03ede80c047a235b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f520059f3d674120000000000	5270	5130	7542	12807	514674419211	347369216	514986919211	347580128	49090540	33132.6797	32890.316	22.1984	12297.821	8.3003	16847.577578246	312500000	210915.625	361590540	244048.2969	Foundry USA Pool
846062	000000000000000000033ef80f6c98cb0ed942f379a94eff2160d3a627cd866e	2024-06-01 13:41:58	2024-06-01 12:41:20	1507879	828453	3993238	619372544	24eae000	100100111010101110000000000000	38c60fe7af49117d2e7167b6cfa713f4f5c0ef8467aeae773e88565cc0623ae0	1384833438	386094576	84381461788831	00000000000000000000000000000000000000007c6bc8b0c1080af5e12e78ca	03eee80c04ea245b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f380099840000000000000000	4820	4632	7573	12319	740191305114	499577312	740503805114	499788224	33142858	22369.1094	21984.744	14.8383	8302.349	5.6033	9270.7385470266	312500000	210915.625	345642858	233284.7344	Foundry USA Pool
846063	000000000000000000012eb6ff9454f844da67fc926fa43a396c5445083eb875	2024-06-01 13:54:27	2024-06-01 13:21:12	1509517	827852	3993073	855998464	33058000	110011000001011000000000000000	a4d2bfd1c2c45d39e7c870955c18d04e96210407264e9953cbd5ba15a2dbc265	992125223	386094576	84381461788831	00000000000000000000000000000000000000007c6c156fa4d5276253ecdfe0	03efe80c0417285b662f4d41524120506f6f6c202876303331393234292f2134751a3c36ca44d82e1dc4114a59541321ccf06100d1010000ffffffff	5409	5277	7519	12984	376612263261	254186912	376924763261	254397824	33425912	22560.1504	22148.012	14.9483	8373.356	5.6512	16134.730357516	312500000	210915.625	345925912	233475.7812	MaraPool
846064	000000000000000000033ea875d8d626667c1067b437e850bafc7134d8e05b0d	2024-06-01 13:58:47	2024-06-01 13:24:24	1466956	842124	3993328	541065216	20400000	100000010000000000000000000000	d8d185f5ca629dbaabc280e33b246d3fccc77b90f768b33d3528e69d2cd9dc2a	3335270471	386094576	84381461788831	00000000000000000000000000000000000000007c6c622e88a243cec6ab46f6	03f0e80c082f5669614254432f2cfabe6d6dea84a3f0476d95bfe13e9b6674b012aedd2cba0167d28d0a43e1525392a9967b100000000000000010f35ae0058406fab5695464d36324010000000000	5751	5677	7278	14722	47802759938	32263516	48115259938	32474432	24887087	16797.041	16969.541	11.4536	6234.384	4.2075	4275.806048104	312500000	210915.625	337387087	227712.6719	ViaBTC
846065	00000000000000000000a3ccdfa434865699912a1672897fbfb95eab87fc14aa	2024-06-01 14:00:34	2024-06-01 13:31:42	1415436	859356	3993504	973078528	3a000000	111010000000000000000000000000	d24e4c4ca0e9c9815377eeb7f03867ed4aa09439dc3289124cc9fcf7030e78c1	23266822	386094576	84381461788831	00000000000000000000000000000000000000007c6caeed6c6f603b3969ae0c	03f1e80c1b4d696e656420627920416e74506f6f6c3830366c000501da369c3efabe6d6db4d8e2dd286da1c0ec47f792e9ddeee1102b84e595dab76e4eb8da7a43c86cd01000000000000000150d00008009110000000000	4279	4177	6889	12222	98267719951	66323832	98580219951	66534748	20507402	13841.0605	14493.283	9.7818	5137.506	3.4678	8331.7016855297	312500000	210915.625	333007402	224756.6875	AntPool
846066	00000000000000000000083b2d8af4fb86609b7a972017647016107ca3460943	2024-06-01 14:01:27	2024-06-01 13:34:50	1578846	804816	3993294	536993792	2001e000	100000000000011110000000000000	91834805f588b79b32ed8fdcbb6024bd6f3d37a229a3b286cd4ca0b832ea0ca1	366610780	386094576	84381461788831	00000000000000000000000000000000000000007c6cfbac503c7ca7ac281522	03f2e80c1a2f5669614254432f4d696e656420627920766164696d3030312f2cfabe6d6d4f9a875577dd5bf7a0ca145028cc166bee28cb538434921e25c93ed47e53802e100000000000000010f38b3001656d054167b566dcf438020000000000	4570	4521	7135	12787	31287610451	21116946	31600110451	21327862	17994003	12144.6924	11399.821	7.6942	4507.7393	3.0426	17135.060891648	312500000	210915.625	330494003	223060.3125	ViaBTC
846067	000000000000000000026072e247cb9610291369045de59c721532d3cafadd43	2024-06-01 14:21:16	2024-06-01 13:41:58	1505030	831000	3998030	1073676288	3fff0000	111111111111110000000000000000	2152b01e39c7b3fcf319a203d5087d107973c89e7974136cce111f0c2ee1524c	692957342	386094576	84381461788831	00000000000000000000000000000000000000007c6d486b340999141ee67c38	03f3e80c2cfabe6d6df9be65e513a1ea2639b3fae9fb2f3e7341e517a9151bc1b2d342efdea461714e10000000f09f909f092f4632506f6f6c2f6c000000000000000000000000000000000000000000000000000000000000000000000005006a5b0000	5397	5224	7276	13412	1481552347366	999944128	1481864847366	1000155072	38624819	26069.0488	25673.049	17.3275	9665.934	6.5239	18251.113468816	312500000	210915.625	351124819	236984.6719	F2Pool
846068	000000000000000000010dc1e1d0943a6fbf26e99f17ff56f253aec08b0f3eda	2024-06-01 14:22:18	2024-06-01 13:54:27	1469989	841010	3993019	671080448	27ffe000	100111111111111110000000000000	fcf2eeda1075e01f49ed32c106089b84408bdd350be39e76af3c17cd69c0122e	174244584	386094576	84381461788831	00000000000000000000000000000000000000007c6d952a17d6b58091a4e34e	03f4e80c1a2f706f6f6c696e2e636f6d2f66702f3931386c014e03e1fd05a2fabe6d6d53b9187317598891e9504c1ee9fe5b9f8d9fd2158b2e2d9949ba1f8288e79310100000000000000000007465d161040000000000	5350	5291	7734	12588	117354802993	79206280	117667302993	79417192	19727928	13314.9707	13424.003	9.0603	4942.392	3.3355	12212.933679398	312500000	210915.625	332227928	224230.5938	Poolin
846069	00000000000000000002a6136c8bf88a57ebc6c8c6cdc24432b689dd5faa24d0	2024-06-01 14:29:54	2024-06-01 13:58:47	1476703	838848	3993247	770859008	2df26000	101101111100100110000000000000	062b2e99265393d16c248cbadc16f0fa6d99221bfd75697dec1e4272e48e160f	4248278046	386094576	84381461788831	00000000000000000000000000000000000000007c6de1e8fba3d1ed04634a64	03f5e80c0462305b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3a0107082fa4000000000000	5872	5789	7586	13452	142528218824	96196568	142840718824	96407488	28045876	18929.0039	18996.6	12.8216	7025.529	4.7421	4772.5184735924	312500000	210915.625	340545876	229844.625	Foundry USA Pool
846070	00000000000000000000759e79dae65d0ed1b33dc961e47aabcbccf53dd6ee51	2024-06-01 14:44:42	2024-06-01 14:00:34	1504448	829675	3993473	1040187392	3e000000	111110000000000000000000000000	9e92e2049cdcc3df428d6d683cb4b25847a978050ea00f1b0b3632f16f4b36bd	732569307	386094576	84381461788831	00000000000000000000000000000000000000007c6e2ea7df70ee597721b17a	03f6e80c1a2f5669614254432f4d696e656420627920766f76616e3731312f2cfabe6d6dd1a6982af9541c7223e923a49ee8853484d37ec5555a4720730aa64b36bb41011000000000000000106d8ca60623cc588b137196a662952e0000000000	5899	5815	7404	14080	193314643653	130473856	193627143653	130684768	35138749	23716.1953	23362.785	15.7684	8802.334	5.9407	8526.9192623012	312500000	210915.625	347638749	234631.8281	ViaBTC
846071	00000000000000000000296106577492c252c4d1c68ef0433e7cbad2941f7670	2024-06-01 15:04:01	2024-06-01 14:01:27	1470571	841058	3993745	537231360	20058000	100000000001011000000000000000	bbc167f9572459563854c7b0146d9dda052e5d6c624835c4e4b9729d5300f2d2	4052357917	386094576	84381461788831	00000000000000000000000000000000000000007c6e7b66c33e0ac5e9e01890	03f7e80c1362696e616e63652f3832326c011405f0e764b6fabe6d6d7671fcd812f342042a1c3a4bfe21f3fd2ff9554abb87bc092c3160d7817bdd7e100000000000000000000aade271010000000000	6179	6119	7135	15159	1375337024093	928256192	1375649524093	928467136	43881355	29616.8438	29849.191	20.146	10992.387	7.4188	8107.6814390636	312500000	210915.625	356381355	240532.4688	Binance
846072	000000000000000000015d9cfd7d8317f6c473d3b10db724421f2f261ed078b8	2024-06-01 15:10:53	2024-06-01 14:21:16	1459076	844790	3993446	543170560	20602000	100000011000000010000000000000	2fa33d115ec7cd21525b6e31b0515a1e1ccfc587f24e78a4b90184942e56f309	3968924490	386094576	84381461788831	00000000000000000000000000000000000000007c6ec825a70b27325c9e7fa6	03f8e80c182f5669614254432f4d696e656420627920746172617a332f2cfabe6d6de4903effe9283df369ebbe1bc2938d9dd3678b4377c8ccdd2eddb3d3a7641bd2100000000000000010b88cc90068518a412affba82bf97000000000000	6399	6331	7569	14290	89224517806	60220304	89537017806	60431220	37943299	25609.0703	26012.115	17.5563	9504.925	6.4152	3168.6645959575	312500000	210915.625	350443299	236524.7031	ViaBTC
846073	00000000000000000000195ce6865b41337a8175bffaa2052017d92b8cea05da	2024-06-01 15:32:03	2024-06-01 14:22:18	1453618	848141	3998041	1073733632	3fffe000	111111111111111110000000000000	74b73f60f614d9a2561a8de887ea237f145eea006729912bba91dc2ccd46bace	99965610	386094576	84381461788831	00000000000000000000000000000000000000007c6f14e48ad8439ecf5ce6bc	03f9e80c2cfabe6d6ddf6419225d40926ae9a251e8e67139d77e0655529ee67c87b4847e7238bb2b3310000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500a4300000	5463	5371	6989	14938	442923752630	298942528	443236252630	299153440	47582561	32114.8984	32746.07	22.1013	11907.593	8.0371	17716.336928643	312500000	210915.625	360082561	243030.5156	F2Pool
846074	000000000000000000021b9f71568bdaa6fba1150eb7f6b9a8aa97975f25ec74	2024-06-01 15:54:20	2024-06-01 14:29:54	1494432	833111	3993765	536870912	20000000	100000000000000000000000000000	677040c4a81f9188565c81875c96e001e9fb33c3ce16ac60d94da375b01c3521	4002839940	386094576	84381461788831	00000000000000000000000000000000000000007c6f61a36ea5600b421b4dd2	03fae80c194d696e656420627920416e74506f6f6c20b900870002e6e7f0fabe6d6d42cc936ccd461138abff6a8a6df53f6f1e9c9ef41c9ef0dc967c8f9ad8aa99a6100000000000000000000c80f1ef020000000000	5075	4958	7094	14452	448691494905	302835360	449003994905	303046272	56175063	37914.2344	37601.527	25.3787	14072.005	9.4976	115787.81945335	312500000	210915.625	368675063	248829.8594	AntPool
846075	00000000000000000001eb79ceb233359dc60bea968cd59700ac4a0fcf549855	2024-06-01 15:57:34	2024-06-01 14:44:42	1504873	829607	3993694	536944640	20012000	100000000000010010000000000000	e656abac92fa262773ccf6fa216cbb37f9c9dba357d0670b8dacef6e2a702156	2938388059	386094576	84381461788831	00000000000000000000000000000000000000007c6fae6252727c77b4d9b4e8	03fbe80c194d696e656420627920416e74506f6f6c20b9009a02040eccdbfabe6d6d46d356037204924668a5a0ed2c3387ce0b096203af74c4d6db86ca69a43d1ded10000000000000001f98000073fd080000000000	4863	4692	7847	11743	134517829405	90790120	134830329405	91001032	40451175	27301.7109	26888.613	18.1482	10133.309	6.8391	27126.625983712	312500000	210915.625	352951175	238217.3438	AntPool
846076	00000000000000000000e257705e31c398e0eccc092541594adf06bfd6d8b4fe	2024-06-01 16:01:23	2024-06-01 15:04:01	1530439	820874	3993061	538017792	20118000	100000000100011000000000000000	b4f7f83a145760627503685bcb8c1a8f3989a9096a3264db840d064944400fb5	106366598	386094576	84381461788831	00000000000000000000000000000000000000007c6ffb21363f98e427981bfe	03fce80c182f5669614254432f4d696e6564206279206d61696e31362f2cfabe6d6deab2f2b74bbf84f6dd0cefc9acd51456b1bd8025190b5b667d2b8216798db8b2100000000000000010588ded03547cc08a938f889bca76000000000000	5328	5170	7867	12641	162015028703	109348800	162327528703	109559720	32164455	21708.7559	21021.957	14.1884	8058.082	5.4386	25741.916845835	312500000	210915.625	344664455	232624.375	ViaBTC
846077	000000000000000000012eb3d5e374107b7c82c58995891bb80ec47534032d16	2024-06-01 16:04:18	2024-06-01 15:10:53	1547143	815316	3993091	768081920	2dc80000	101101110010000000000000000000	6bcd7e32a288a7c1bc3fc9d8f2d354ed03a41188a5d465de451d129083d58325	84002476	386094576	84381461788831	00000000000000000000000000000000000000007c7047e01a0cb5509a568314	03fde80c0483465b662f4d41524120506f6f6c202876303331393234292f6ffead5c76d2571ade6aa17dc7be6bde1224a5d6ec0041360000ffffffff	5540	5414	7908	12640	98483020979	66469144	98795520979	66680060	28492749	19230.6113	18420.066	12.4322	7137.5425	4.8177	8775.26875165	312500000	210915.625	340992749	230146.2344	MaraPool
846078	000000000000000000023ac98758293c25c4bf2e4611659b712bb748f19e8926	2024-06-01 16:04:36	2024-06-01 15:32:03	1460422	844149	3992869	834740224	31c12000	110001110000010010000000000000	fa50d0a350df86f404927c0e2e20bceaceff5a469cfd01e342e951397d8568af	1463692734	386094576	84381461788831	00000000000000000000000000000000000000007c70949efdd9d1bd0d14ea2a	03fee80c0494465b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3801a9fd2d00000000000000	4298	4175	7695	11118	54837924945	37011760	55150424945	37222676	21616908	14589.8994	14805.27	9.9923	5415.5767	3.6554	6626.3074745582	312500000	210915.625	334116908	225505.5312	Foundry USA Pool
846079	0000000000000000000213ab56244fcaadaa8c3c40fa6b6abd3628c5aaefd3c2	2024-06-01 16:07:31	2024-06-01 15:54:20	1553305	813220	3992965	621019136	25040000	100101000001000000000000000000	13ca0dda8a3a376c06ec35afe975e13d09bc2ba0d85802240f57b612d8f3d357	2207319625	386094576	84381461788831	00000000000000000000000000000000000000007c70e15de1a6ee297fd35140	03ffe80c0444475b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f0c0049679b36000000000000	6327	6268	7704	13402	63660184171	42966168	63972684171	43177084	24018058	16210.5078	15465.937	10.4385	6016.98	4.0611	3338.4052201813	312500000	210915.625	336518058	227126.1406	Foundry USA Pool
846080	000000000000000000030e06b85043be22e39ba943f97eb95db11e158ac6846a	2024-06-01 16:11:53	2024-06-01 15:57:34	1457564	845251	3993317	805306368	30000000	110000000000000000000000000000	91cfbd93c6a1c2bc646787195919fc033602e1f1211a4f2c807074b4916031ee	416275972	386094576	84381461788831	00000000000000000000000000000000000000007c712e1cc5740a95f291b856	0300e90c1b2f5669614254432f4d696e6564206279206e617a6274353633362f2cfabe6d6dc4a723c98f987e31a09b33855df66beeb42e44debea6e526df2c8ead4b4cfa44100000000000000010818d1405e5ced7ff751b2e3ed71e110000000000	6355	6286	7413	14139	625708143991	422309184	626020643991	422520128	24113693	16275.0547	16548.385	11.1687	6040.775	4.0773	10239.759224966	312500000	210915.625	336613693	227190.6875	ViaBTC
846081	000000000000000000024d56386e15a49a7d32cb240d48ded208da6847514292	2024-06-01 16:29:39	2024-06-01 16:01:23	1459523	844502	3993029	714522624	2a96c000	101010100101101100000000000000	4cfb2a2871dcc26ec09554ade0628659cba6246d381b1a8ef0a8218bf336f693	4011984672	386094576	84381461788831	00000000000000000000000000000000000000007c717adba941270265501f6c	0301e90c04744c5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f55000b4e8702000000000000	5649	5564	6892	15188	348340015493	235105120	348652515493	235316048	41391717	27936.5117	28366.365	19.1451	10369.246	6.9983	43869.412635785	312500000	210915.625	353891717	238852.1406	Foundry USA Pool
846082	000000000000000000018d98ab587e6bc0d4493f3a87444655d4656082b1531a	2024-06-01 16:34:04	2024-06-01 16:04:18	1505424	829235	3993129	547356672	20a00000	100000101000000000000000000000	f9b198e4d2fe8c5718550582604a71449a28e8ed8701b5ab59c97c90770545cc	4031599985	386094576	84381461788831	00000000000000000000000000000000000000007c71c79a8d0e436ed80e8682	0302e90c04904d5b66537069646572506f6f6c2f313131302f2d26ead99a037566161f010000000000	6151	6075	7533	14086	191706250177	129388296	192018750177	129599216	34046727	22979.1582	22621.268	15.2676	8529.07	5.7565	41604.951403361	312500000	210915.625	346546727	233894.7812	SpiderPool
846083	000000000000000000005d7e43c3d253733db0ef147128bc06114160a482e219	2024-06-01 16:37:03	2024-06-01 16:04:36	1457174	845283	3993023	597065728	23968000	100011100101101000000000000000	c12151c275db27414f2bf0af9052c3a225a9084eccc5777d5c57561d713ae1ce	2673961876	386094576	84381461788831	00000000000000000000000000000000000000007c72145970db5fdb4acced98	0303e90c04304e5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f31112ae90f37000000000000	5155	5055	7422	13005	163316856222	110227448	163629356222	110438360	25558041	17249.8887	17543.55	11.841	6402.682	4.3216	28722.622115289	312500000	210915.625	338058041	228165.5156	Foundry USA Pool
846084	000000000000000000005d569b379a365a83445b26f5364b3b0759c3c341637a	2024-06-01 17:05:01	2024-06-01 16:07:31	1504498	829762	3993784	664879104	27a14000	100111101000010100000000000000	ebdc056618dfcbc5242f01461b064a8625db06cf63a0a3d4b920647c73c1e4a2	3882612777	386094576	84381461788831	00000000000000000000000000000000000000007c72611854a87c47bd8b54ae	0304e90c1b4d696e656420627920416e74506f6f6c3832396c00f5021c2e22fcfabe6d6d3dda1e89c1414cb572edf532c9675e0474c291d628c7d8e76cbcfa79d4e89ec8100000000000000000008b4f1c2a000000000000	4152	3949	6898	13614	532925317246	359687296	533237817246	359898208	41199337	27806.668	27392.793	18.4884	10320.517	6.966	79573.270615269	312500000	210915.625	353699337	238722.2969	AntPool
846085	00000000000000000002f72958bb5363d9ee44aed3f39b8f91a6503fc2fabec9	2024-06-01 17:24:04	2024-06-01 16:11:53	1646350	782195	3992935	789012480	2f076000	101111000001110110000000000000	7282e68ce0049a49d11c8d4c20a79ae3459b07641db4fa59b02e3fd97afa645d	1266407787	386094576	84381461788831	00000000000000000000000000000000000000007c72add7387598b43049bbc4	0305e90c0435595b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1f009d9ca59e010000000000	3607	3464	8122	11337	445933177937	300973664	446245677937	301184608	36167509	24410.5371	21972.836	14.8302	9060.717	6.1155	14250.778032184	312500000	210915.625	348667509	235326.1562	Foundry USA Pool
