id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
846086	000000000000000000034ffcb84bb743f9eb64e42e9452a5cc1055a7ee6ff240	2024-06-01 17:31:32	2024-06-01 16:29:39	1532074	820256	3992842	1006632960	3c000000	111100000000000000000000000000	20eb783b803a1d9ca1e1402fdf389f77d737c05d5876eeb65fabd7f29524351f	709817373	386094576	84381461788831	00000000000000000000000000000000000000007c72fa961c42b520a30822da	0306e90c04f45a5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f33006be25f5b360000000000	3476	3253	7878	10652	132022250088	89105776	132334750088	89316696	26286503	17741.5488	17161.271	11.5825	6585.4717	4.4444	18411.819045194	312500000	210915.625	338786503	228657.1719	Foundry USA Pool
846087	000000000000000000001bc3ae8db4522011a46c3b7b5116d803a6814a1ef46a	2024-06-01 17:35:29	2024-06-01 16:34:04	1413754	859717	3992905	828039168	315ae000	110001010110101110000000000000	f6fb4cb3f8ddf40f88bd9f543f3830c642c5ecb0b314b4a1e60ba8cdc48b368e	2468438920	386094576	84381461788831	00000000000000000000000000000000000000007c734755000fd18d15c689f0	0307e90c04e15b5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2e0040c85b14000000000000	4770	4689	7104	12523	30964416503	20898814	31276916503	21109730	21952741	14816.5635	15531.713	10.483	5499.6616	3.7121	4392.6494428013	312500000	210915.625	334452741	225732.1875	Foundry USA Pool
846088	000000000000000000025b5030f806dbc525e7c6ce33f6b285777451473d23e5	2024-06-01 17:36:36	2024-06-01 16:37:03	1688513	768380	3993653	606511104	2426a000	100100001001101010000000000000	ac71a7791822020446622f66dc5d90efae112bd7a16d4f10f071057c830c993b	1204668754	386094576	84381461788831	00000000000000000000000000000000000000007c739413e3dcedf98884f106	0308e90c194d696e656420627920416e74506f6f6c20b9002e042778cd66fabe6d6daa1068928a8138262f51f106c92072090e5e6cadc1d8f095c5ab9a3b9e2e00351000000000000000000086fd0501000000000000	5658	5615	7767	12086	88974711758	60051704	89287211758	60262616	17533440	11833.8447	10386.875	7.0105	4392.2974	2.9643	47748.406069938	312500000	210915.625	330033440	222749.4688	AntPool
846089	00000000000000000001b6ac4de4e6c67905214630a9912f20169efbd48555fd	2024-06-01 17:40:32	2024-06-01 17:05:01	1540513	817724	3993685	555008000	2114c000	100001000101001100000000000000	0b7262d11f45f61901403c147069802410d4d816ca73a6eca94d7f91708d8956	480143363	386094576	84381461788831	00000000000000000000000000000000000000007c73e0d2c7aa0a65fb43581c	0309e90c194d696e656420627920416e74506f6f6c202300250528c212e4fabe6d6deaf67a8c5ba1b5aac58524fdde5d0e2968a25469691a73d3b67fec24abb893d610000000000000000000b8ef0000000000000000	6272	6225	7409	14359	202120219507	136416992	202432719507	136627920	19361837	13067.8848	12572.312	8.4852	4850.2896	3.2734	6180.3454269274	312500000	210915.625	331861837	223983.5156	AntPool
846090	000000000000000000003cd331d7079ec864d34ec5dbebc174fc6c26ba0be450	2024-06-01 17:58:12	2024-06-01 17:24:04	1509572	827874	3993194	766705664	2db30000	101101101100110000000000000000	56f515c68a0293a8a593f58df317b94faefb007e340242de9670f2f68daf1cd1	168931917	386094576	84381461788831	00000000000000000000000000000000000000007c742d91ab7726d26e01bf32	030ae90c0435615b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3b0044fe2a88010000000000	3550	3380	6745	11491	497536338452	335802208	497848838452	336013120	31426470	21210.668	20822.822	14.0541	7872.4766	5.313	87828.031088724	312500000	210915.625	343926470	232126.2969	Foundry USA Pool
846091	00000000000000000000fa50831c9a007b51af52df25a0f96d2e30fd1688c6d2	2024-06-01 17:59:12	2024-06-01 17:31:32	1584036	803019	3993093	868884480	33ca2000	110011110010100010000000000000	149f16af90b058342e8aa226050c15026235f6e4b734e1913de59bf1d14e7143	158216756	386094576	84381461788831	00000000000000000000000000000000000000007c747a508f44433ee0c02648	030be90c0470615b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f380189163800000000000000	5702	5665	7515	11547	265954760299	179500848	266267260299	179711760	17548501	11844.0098	11080.726	7.4789	4396.0923	2.967	15148.438669183	312500000	210915.625	330048501	222759.6406	Foundry USA Pool
846092	00000000000000000002f77ae970a1784d7d17efecc477d060e9a5566044688d	2024-06-01 18:26:57	2024-06-01 17:35:29	1525934	822610	3993764	565698560	21b7e000	100001101101111110000000000000	4c169aad57689932d7455800a79c64c97477fd758a658cc001b035c146fa223e	2214735260	386094576	84381461788831	00000000000000000000000000000000000000007c74c70f73115fab537e8d5e	030ce90c1a4d696e656420627920416e74506f6f6c20b9001603397a859301fabe6d6dd1842951dd9f1d24d25b8071eedfad366dd68656a2410bf6d44b9b4e985058d410000000000000000000faf51d4b020000000000	3737	3494	6772	13362	651855805066	439957024	652168305066	440167968	37489597	25302.8535	24575.96	16.5871	9391.257	6.3383	51549.976592491	312500000	210915.625	349989597	236218.4844	AntPool
846093	000000000000000000006c6c2f5f793c9feee8dc9349da879e8babe6a3fdc5dd	2024-06-01 19:06:35	2024-06-01 17:36:36	1487791	835141	3993214	796737536	2f7d4000	101111011111010100000000000000	6d89018e5a6f39dacd7112f7ff889ea18e2ebe61cc1a586575bbae24300c9c8d	3696836641	386094576	84381461788831	00000000000000000000000000000000000000007c7513ce56de7c17c63cf474	030de90c043b715b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f24005dec0000098a70050000	3177	2952	6181	14987	1750519749536	1181478272	1750832249536	1181689216	47020102	31735.2773	31611.193	21.3352	11778.694	7.95	13993.347950764	312500000	210915.625	359520102	242650.9062	Foundry USA Pool
846094	00000000000000000002db857187f2499ec1bb51c00f12c5e1ad2f3c2e272bc1	2024-06-01 19:19:29	2024-06-01 17:40:32	1608387	794861	3992970	774004736	2e226000	101110001000100110000000000000	93c8585b72f2b660d569c5d33ec0c453b212ffac74b4e4eb338241a1b4614d17	2471332906	386094576	84381461788831	00000000000000000000000000000000000000007c75608d3aab988438fb5b8a	030ee90c0f2f736c7573682f930070024c2ed0d2fabe6d6d26b0a43ef68cfe519538bb3a98f4dcefdb5092dea833f1eb810e85f58a537ed31000000000000000000038e80300010000000000	3433	3246	7933	11290	355019458655	239613280	355331958655	239824192	34179173	23068.5488	21255.572	14.3463	8562.84	5.7794	163891.10032151	312500000	210915.625	346679173	233984.1719	SlushPool
846095	0000000000000000000095d4c392814047f65a050576e3e8017779238e263c49	2024-06-01 19:22:52	2024-06-01 17:58:12	1468387	841698	3993481	664289280	27984000	100111100110000100000000000000	ff3b15a754073cb3c40607324e25db48a5632660c1ebf347ca610bfca4655af7	879306791	386094576	84381461788831	00000000000000000000000000000000000000007c75ad4c1e78b4f0abb9c2a0	030fe90c194d696e656420627920416e74506f6f6c20b90027064d7aa635fabe6d6d8ae73a0166e086a8c7ddeac5082f6ab634c43e5997f376c740d3d378c7dc9be51000000000000000000025bb9800000000000000	3632	3436	7213	11001	256715327844	173264880	257027827844	173475792	22860473	15429.2188	15573.463	10.5107	5727.0176	3.8653	9293.0262372713	312500000	210915.625	335360473	226344.8438	AntPool
846096	0000000000000000000314f6d6d734fb9569fdaeb4a1a045487b3a25cf88686a	2024-06-01 19:35:52	2024-06-01 17:59:12	1469158	842933	3997957	543162368	20600000	100000011000000000000000000000	25453242edbdd0efb7ad8a1cf4f89d6f39f71b26e7c1964ad5ac3bebe380b471	1140200229	386094576	84381461788831	00000000000000000000000000000000000000007c75fa0b0245d15d1e7829b6	0310e90c2cfabe6d6d0e439c91e9b2022c6847a146b85e2b7e11834e2928d9d4bbc6b4e258d6e81e9010000000f09f909f092f4632506f6f6c2f6c00000000000000000000000000000000000000000000000000000000000000000000000500d69c0000	5228	5104	7292	13398	703527525031	474831840	703840025031	475042752	30479069	20571.2383	20753.586	14.0075	7627.5835	5.1484	16314.414490455	312500000	210915.625	342979069	231486.8594	F2Pool
846097	000000000000000000020d1313a38a1e4692307e71bbf13029bc0621a8bdf91c	2024-06-01 19:42:34	2024-06-01 18:26:57	1455121	846194	3993703	685080576	28d58000	101000110101011000000000000000	04d1e41f887338b42e02fc04fafc3e0cae4d1c5b8dcb24bf4ae4c254fe102f43	1147748977	386094576	84381461788831	00000000000000000000000000000000000000007c7646c9e612edc9913690cc	0311e90c1362696e616e63652f3939369300fb0654861a4afabe6d6d61bd3803d27ef0dcd786836a859f3e704f2f4ef5947879af4329c8ec8c6b0538100000000000000009d6249cdb7d000000000000	6371	6307	7107	15029	321240275333	216814704	321552775333	217025616	29253916	19744.3457	20110.594	13.5735	7328.2544	4.9459	8997.9319166988	312500000	210915.625	341753916	230659.9688	Binance
846098	000000000000000000008b3a37b18c8bb213e5ec8b324f519dc986e4af6d6a4c	2024-06-01 19:43:25	2024-06-01 19:06:35	1573891	806316	3992839	536870912	20000000	100000000000000000000000000000	c8ebacbd64ce30c4cc2f24d919d3ca7ae8a795baa605ec5cfdb0a351c8b69575	49979763	386094576	84381461788831	00000000000000000000000000000000000000007c769388c9e00a3603f4f7e2	0312e90c04dc795b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f490408390000a5ba06140000	4588	4527	8443	10424	39902732570	26931552	40215232570	27142466	20621490	13918.0625	13105.066	8.845	5166.2383	3.4867	6352.287695689	312500000	210915.625	333121490	224833.6875	Foundry USA Pool
846099	00000000000000000001dd0f8cb194c8b7f1fdc283145caabfaa7598e6dcef10	2024-06-01 19:56:34	2024-06-01 19:19:29	1489135	834577	3992866	575471616	224d0000	100010010011010000000000000000	79d3d106d5a3688e3b2f57aa0b7cf3006d27e36461dcf3287be3133920fb0329	1843832445	386094576	84381461788831	00000000000000000000000000000000000000007c76e047adad26a276b35ef8	0313e90c04f27c5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2a1d7eb00f7f000000000000	5137	5054	7070	14235	258375830627	174385600	258688330627	174596512	32442616	21896.4941	21791.191	14.7074	8127.694	5.4858	22287.334262506	312500000	210915.625	344942616	232812.125	Foundry USA Pool
846100	00000000000000000001ea63ce744752784fc395986d59ee4c8b8c5e90e1bc5d	2024-06-01 20:01:37	2024-06-01 19:22:52	1475284	839356	3993352	696287232	29808000	101001100000001000000000000000	ec6c5319ae2af2b363bb536db7657c591a6098d0f73379ec90df9fabcddcf129	3022423306	386094576	84381461788831	00000000000000000000000000000000000000007c772d06917a430ee971c60e	0314e90c194d696e656420627920416e74506f6f6c209300df005b55b2c1fabe6d6d514ab827a1ff348cf43f8e43f123fcaf92a89b70b55c85357ef0a4173bcfb0cf1000000000000000de3f0000bd01000000000000	5814	5732	7593	13459	72765994694	49111952	73078494694	49322868	28108378	18971.1875	19058.996	12.8635	7041.953	4.7529	5126.9722049975	312500000	210915.625	340608378	229886.8125	AntPool
846101	0000000000000000000201a658fb4aff92b17d253c11c4b38e7ad1038e97381f	2024-06-01 20:05:54	2024-06-01 19:35:52	1565830	809173	3993349	771751936	2e000000	101110000000000000000000000000	b7d44519759a7514fddf87cd0a93da1a85a027f8cad7e4c5317660757737ae8f	1208740023	386094576	84381461788831	00000000000000000000000000000000000000007c7779c575475f7b5c302d24	0315e90c182f5669614254432f4d696e6564206279207369643131322f2cfabe6d6d8f88dfe14c0e883d5aec0a8574d2b6a8fe7fccb368acb026a4d9c89db567e3cb1000000000000000102490ca00aecfffa545c49ae49e920c0000000000	6296	6243	8128	13722	78804320689	53187400	79116820689	53398316	27263494	18400.9492	17415.955	11.7546	6829.7637	4.6098	8373.264029024	312500000	210915.625	339763494	229316.5781	ViaBTC
846102	00000000000000000002e6a90eb007b038682837a260d167af7a1563c33c0294	2024-06-01 20:16:31	2024-06-01 19:42:34	1501821	830574	3993543	677068800	285b4000	101000010110110100000000000000	2fa612442ea99ad61e1f3589659f19998159dfda7cdf97e2a6bfcfe1d84770ed	3486469132	386094576	84381461788831	00000000000000000000000000000000000000007c77c68459147be7ceee943a	0316e90c1b4d696e656420627920416e74506f6f6c393730b900280060aa20a4fabe6d6d2666365918bc9ccbcb4c6d47aab14aa0bed1405fb7730302444858a11007cff210000000000000000000764564ed000000000000	5837	5758	7189	14692	190000389410	128236960	190312889410	128447880	30559678	20625.6426	20354.88	13.7382	7655.7227	5.1673	32152.287423263	312500000	210915.625	343059678	231541.2656	AntPool
846103	0000000000000000000222b3b21d7fcd948482bd26eb0e893ce4edd8387a4fad	2024-06-01 20:31:41	2024-06-01 19:43:25	1477042	838827	3993523	574480384	223de000	100010001111011110000000000000	97055d396df59597a1eb5fbbb7b641f2bb103db886995e98bfa8dbc9e6a3fe97	3488621859	386094576	84381461788831	00000000000000000000000000000000000000007c7813433ce1985441acfb50	0317e90c1d506f7765726564206279204c75786f722054656368f3000400661643f0fabe6d6d8e762ba75928972f12e448016a6b760960b17931280e9189c14098c5fe75758a1000000000000000000063e30000000000000006	6232	6186	7106	15686	111663602078	75365112	111976102078	75576032	41301543	27875.6504	27971.406	18.8785	10346.816	6.9835	1915.4665579026	312500000	210915.625	353801543	238791.2812	Unknown
846104	00000000000000000000718aa65fe2ba5a7a220766b73c6fe1aa4dad92e12883	2024-06-01 20:35:39	2024-06-01 19:56:34	1466392	842277	3993223	536870912	20000000	100000000000000000000000000000	b0bbcc491b3f3739986ba82a22e7db34d71d80a3ce45c0cb7f193af8cf6fb6c2	1267888943	386094576	84381461788831	00000000000000000000000000000000000000007c78600220aeb4c0b46b6266	0318e90c0414865b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2e00918a4a4e000000000000	6091	6018	7532	14227	177438816363	119758784	177751316363	119969696	32154268	21701.8809	21932.557	14.8032	8054.735	5.4366	5561.5901838975	312500000	210915.625	344654268	232617.5	Foundry USA Pool
846105	0000000000000000000010b98a646f8bafa8dd6d4f14db9051dbd74ea28d5229	2024-06-01 20:51:47	2024-06-01 20:01:37	1487018	835570	3993728	611868672	24786000	100100011110000110000000000000	fe8cec786e92178358a4109bee42461293508da7a33540076e0619eecd0d50c3	1740028792	386094576	84381461788831	00000000000000000000000000000000000000007c78acc1047bd12d2729c97c	0319e90c1b4d696e656420627920416e74506f6f6c393635230002036d4641d2fabe6d6dee77ce45853bee10b38a34ac45158b70da0951fccf6c741821f05bc0fcc7b40f10000000000000000000bc352000000000e95c01	3982	3834	7383	11539	511504957263	345230048	511817457263	345440960	33239333	22434.2227	22360.186	15.0914	8326.637	5.6201	162246.80314381	312500000	210915.625	345739333	233349.8438	AntPool
846106	000000000000000000021fba938b35444c6e30c4f41bbdca918060fef4d682f6	2024-06-01 20:52:43	2024-06-01 20:05:54	1633568	786621	3993431	650313728	26c30000	100110110000110000000000000000	6f7406a50f9836b8eac7b6e7691cbde9e164292518549d08f2ed5989fdb2af4e	2009823282	386094576	84381461788831	00000000000000000000000000000000000000007c78f97fe848ed9999e83092	031ae90c1b4d696e656420627920416e74506f6f6c383733fe0001026d9c8b71fabe6d6de4a18eb3fe1e6c3e129c51d4f52eb13b7daeb493563ef7450db11acb3771a3f5100000000000000000001821ca09000000000000	3235	3090	8946	8378	58077778596	39198436	58390278596	39409352	20821198	14052.8516	12749.563	8.6054	5216.213	3.5204	35419.296208978	312500000	210915.625	333321198	224968.4688	AntPool
846107	00000000000000000002d83155f2353c5d37a26f52a524fdb912ba4b722ecbe8	2024-06-01 21:04:50	2024-06-01 20:16:31	1464465	842858	3993039	570966016	22084000	100010000010000100000000000000	c21da12ff77780a1c8582e3baf0530c0beffb030cb48ce31da885ce729724a8c	1196036379	386094576	84381461788831	00000000000000000000000000000000000000007c79463ecc160a060ca697a8	031be90c04f28c5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f311b77675307010000000000	3706	3567	7547	10777	256756084482	173292384	257068584482	173503296	26067941	17594.0352	17804.451	12.0165	6530.3936	4.4073	16179.915668604	312500000	210915.625	338567941	228509.6562	Foundry USA Pool
846108	000000000000000000012265505d2934508e571ba647649e4d967691649d0ef1	2024-06-01 21:08:22	2024-06-01 20:31:41	1594151	799704	3993263	668712960	27dbc000	100111110110111100000000000000	5f8b573c7454c997ca1a47afcc396a94deba879887722a7f629701fa74b7f5f9	1760547647	386094576	84381461788831	00000000000000000000000000000000000000007c7992fdafe326727f64febe	031ce90c04da8d5b66537069646572506f6f6c2f36393639363936393639363639363936393639362f73000dbe09c14e0000000000	4368	4277	8581	10002	30548843042	20618330	30861343042	20829246	20380381	13755.3301	12787.361	8.6303	5105.394	3.4455	6803.1795675851	312500000	210915.625	332880381	224670.9531	SpiderPool
846109	0000000000000000000041ce6d0684e821891a340fdb312e9b692605fd6cea05	2024-06-01 21:34:28	2024-06-01 20:35:39	1531782	820556	3993450	537370624	2007a000	100000000001111010000000000000	7e8c7474a866e010757d930d4894cd9c6c4bfbed98a85f246e6dd023b88c0ed1	2115887187	386094576	84381461788831	00000000000000000000000000000000000000007c79dfbc93b042def22365d4	031de90c194d696e656420627920416e74506f6f6c20930171047c8a4bb8fabe6d6df8c1a2938cfa5fcd51df8b2e5592420a092f496ad60c14494fa70dfb3e966f6f100000000000000011b70000ae3e020000000000	3737	3517	7180	12912	688167581578	464464960	688480081578	464675872	37079468	25026.0449	24214.262	16.3428	9289.239	6.2694	14004.159901312	312500000	210915.625	349579468	235941.6719	AntPool
846110	0000000000000000000164c767b9c5e86c3c496bfad9931c4dd4ebcd4294e745	2024-06-01 21:53:26	2024-06-01 20:51:47	1463632	843197	3993223	536870912	20000000	100000000000000000000000000000	73c0c7264fbbcd67f08b3310ff9659d260f575b1cd37cde8af02cc4c4e35a56e	2294713743	386094576	84381461788831	00000000000000000000000000000000000000007c7a2c7b777d5f4b64e1ccea	031ee90c046a985b66537069646572506f6f6c2f313131302f805dd9dc980566668ecb150000000000	5673	5606	7098	14860	429502749657	289884288	429815249657	290095200	43171353	29137.6406	29503.059	19.9125	10814.633	7.2994	4149.9695383995	312500000	210915.625	355671353	240053.2656	SpiderPool
846111	000000000000000000026b58fba686ffcae680c04f87d06b4a805e3e741d07a8	2024-06-01 21:56:13	2024-06-01 20:52:43	1466477	842123	3992846	759947264	2d4be000	101101010010111110000000000000	6466d0424a279efe22567ad6d5da6531dfbe61b290d77433b4147f43f5fe660d	2189634091	386094576	84381461788831	00000000000000000000000000000000000000007c7a793a5b4a7bb7d7a03400	031fe90c01201309090920090920091027e400002a1936000000	6583	6512	7641	14239	80438814833	54290568	80751314833	54501484	29510863	19917.7676	20127.42	13.5843	7392.771	4.9898	3069.7230527245	312500000	210915.625	342010863	230833.3906	Unknown
846112	00000000000000000000e37d72c7d3a98e9bae83bde008901a06058cd91352d6	2024-06-01 21:56:50	2024-06-01 21:04:50	473	437	1784	777469952	2e574000	101110010101110100000000000000	2ea49a953be24857d7f00e3c16155096f18b35d62746b22bc397087f81428f58	3204432186	386094576	84381461788831	00000000000000000000000000000000000000007c7ac5f93f1798244a5e9b16	0320e90c194d696e656420627920416e74506f6f6c2093012201848a0fb8fabe6d6dfcdb8fc2640fd5bce9ded5a90f8b5a3e58b4488330bb76816f91c550ed6c3ca210000000000000000000820d1900000000000000	1	1	1	5	0	0	312500000	210915.625	0	0	0	0	0	0	0	312500000	210915.625	312500000	210915.625	AntPool
846113	0000000000000000000206d15f2a51719279c97fba6358d677653872b3e43326	2024-06-01 22:06:31	2024-06-01 21:08:22	1464660	842933	3993459	536870912	20000000	100000000000000000000000000000	3e10b1eb4962b45fab87a0ffa7a2405a8742fc94fe44b1800fd6258bdd43a37b	155996241	386094576	84381461788831	00000000000000000000000000000000000000007c7b12b822e4b490bd1d022c	0321e90c182f5669614254432f4d696e6564206279206969696932352f2cfabe6d6d25b2023229c8a70b56ff9cd3d1252525b76b95f36302910f9d0a0b82f24c1a8a100000000000000010db125f02322563df01b13c98f819000000000000	5822	5748	7431	14264	149640904032	100997136	149953404032	101208048	41077900	27724.707	28053.654	18.9345	10290.119	6.945	6288.346605808	312500000	210915.625	353577900	238640.3281	ViaBTC
846114	000000000000000000012215f65e1739e301e9e82a8ae522dcfc80452c522be8	2024-06-01 22:18:04	2024-06-01 21:34:28	1497581	831868	3993185	536895488	20006000	100000000000000110000000000000	218d369358c3c3db0e3be7f4b9d2da00777b9e05c76dae8e1474942c4beb438f	1730454321	386094576	84381461788831	00000000000000000000000000000000000000007c7b5f7706b1d0fd2fdb6942	0322e90c041c9e5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1f01890ce8317c0000000000	4945	4876	7490	13497	210207404375	141875280	210519904375	142086192	40969591	27651.6055	27363.39	18.4681	10263.096	6.9268	7199.623940916	312500000	210915.625	353469591	238567.2344	Foundry USA Pool
846115	00000000000000000002bbe037fb2f6b4b02bfa1c41a7c73dabcec15b7db1c41	2024-06-01 22:39:53	2024-06-01 21:53:26	1482542	836897	3993233	536870912	20000000	100000000000000000000000000000	5c322c3eab7954b61c8b3fd4dbdec57dfcb7ad04ea56236cf98500b01c58b197	367006234	386094576	84381461788831	00000000000000000000000000000000000000007c7bac35ea7eed69a299d058	0323e90c082f5669614254432f2cfabe6d6d7a05d75096e93f2d2399e227b4d128353e9e1259230c69ba97e832893c656ecc100000000000000010df91e3055cf53b890eab1719e640470000000000	4745	4630	7052	14127	418053606062	282156928	418366106062	282367840	37043886	25002.0293	24993.176	16.8685	9279.965	6.2634	58591.664775516	312500000	210915.625	349543886	235917.6562	ViaBTC
846116	0000000000000000000315a0e6b4b12777fe8c303d9eeaa89518a76779160ceb	2024-06-01 22:41:59	2024-06-01 21:56:13	1449989	847881	3993632	536887296	20004000	100000000000000100000000000000	90744d2101d90050680144bb69815e23672c6db6c5ae2d848d26b4330c7f4452	757078670	386094576	84381461788831	00000000000000000000000000000000000000007c7bf8f4ce4c09d61558376e	0324e90c0e627463636f6d6c00f60094afc8d1fabe6d6dd0a0a08ed3ca5e2a4110a72afd9e57ea67cf4d6360b1810597076f6568b03b131000000000000000ea510000cd68180000000000	4562	4392	7388	12035	69800660402	47110560	70113160402	47321476	23650475	15962.415	16316.018	11.0122	5924.6396	3.999	5094.871311023	312500000	210915.625	336150475	226878.0469	Unknown
846117	000000000000000000023e155aa2a2337499e4e45233bc8ae412ff44fe6d94ea	2024-06-01 22:59:01	2024-06-01 21:56:50	1596559	799004	3993571	541065216	20400000	100000010000000000000000000000	cef0fd6eb43134a7c84dbde5b3b3acedf422ab6b16739a91720d0e8515dedc96	2533254288	386094576	84381461788831	00000000000000000000000000000000000000007c7c45b3b219264288169e84	0325e90c194d696e656420627920416e74506f6f6c20930095029ac6ff58fabe6d6dcf40f7d1e95bdb5ad4e1ab142dec7d4618fe8153657a96ca44e9917e29cead5a10000000000000006e7c0000f5f5010000000000	4476	4310	7453	12726	669474142780	451848192	669786642780	452059104	29799985	20112.9043	18670.688	12.6016	7465.3394	5.0384	1659389.047037	312500000	210915.625	342299985	231028.5312	AntPool
846118	000000000000000000018c0312420519eeab021cd6d4a53244e7dbccee6be492	2024-06-01 23:08:41	2024-06-01 22:06:31	1608017	795252	3993773	844570624	32572000	110010010101110010000000000000	b9653e207c72b4bfe368bd305f22ddf84d9092ba95a309522e25a7b802496792	933188828	386094576	84381461788831	00000000000000000000000000000000000000007c7c927295e642aefad5059a	0326e90c194d696e656420627920416e74506f6f6c20b90063019e3c65f5fabe6d6df6899b0756a830794718d7a35712403f1b005b34b909e7f269f14a78b8b1ec4e1000000000000000000109626701000000000000	3067	2937	8414	9144	150464965493	101553320	150777465493	101764232	23243800	15687.9375	14459.218	9.7588	5822.623	3.9301	13994.355722214	312500000	210915.625	335743800	226603.5625	AntPool
846119	000000000000000000034d7928cf4fdf70aace2295dc6bb7f2989fd1b9b49482	2024-06-01 23:27:23	2024-06-01 22:18:04	1531672	820551	3993325	671080448	27ffe000	100111111111111110000000000000	6ebc5b145bd650041f1fea26ae113cbcbe134babb2fb10ed50fc5722547dd8c3	2195729887	386094576	84381461788831	00000000000000000000000000000000000000007c7cdf3179b35f1b6d936cb0	0327e90c1a2f5669614254432f4d696e6564206279206d736572676569312f2cfabe6d6dcf12aa5a7d9a935f4535ae0b56d1464239dd661eb7a08b98c8c97240f54265fe100000000000000010659252048bf4308c79f6c0d338cf600000000000	3191	3047	7613	10723	345593830195	233251648	345906330195	233462560	26640290	17980.3301	17397.49	11.7418	6673.6987	4.5045	40161.982065004	312500000	210915.625	339140290	228895.9531	ViaBTC
846120	0000000000000000000123545bb4c21bcbd9a4ad7f3a40e0549d50c5618e988f	2024-06-01 23:43:02	2024-06-01 22:39:53	1472824	840288	3993688	783958016	2eba4000	101110101110100100000000000000	2e2408b24a2229db4c472160d30dcef61c9121d74534fd89c576e6df90293ae3	3152939641	386094576	84381461788831	00000000000000000000000000000000000000007c7d2bf05d807b87e051d3c6	0328e90c1b4d696e656420627920416e74506f6f6c393730b9002800aa84b2f0fabe6d6d15565e5dba4fcda8e6247326474224081c4dece365f3fb53b1aed3321883e4bb100000000000000000000c257e20020000000000	4199	4081	7256	12022	195870607576	132198952	196183107576	132409864	25220264	17021.9121	17129.293	11.5609	6317.8784	4.2642	20797.154554548	312500000	210915.625	337720264	227937.5312	AntPool
846121	00000000000000000001253f4ff9e6f3f673d60e72594c42d2eaf95fb2268edb	2024-06-01 23:46:12	2024-06-01 22:41:59	1531891	820615	3993736	537157632	20046000	100000000001000110000000000000	54f5d4631b571c4d5de1efd7f1719ecf7183a4ef9e868fc0b92d327c4234d0bf	2529265363	386094576	84381461788831	00000000000000000000000000000000000000007c7d78af414d97f453103adc	0329e90c194d696e656420627920416e74506f6f6c20d9000e02aba7aafafabe6d6d2c06fcbb18e4daa0e008c6d6eb63bad844d44a326a03d4431c4da72232f7d4d1100000000000000000004e49635d000000000000	5308	5255	7047	13800	92644089195	62528276	92956589195	62739192	19583368	13217.4023	12787.752	8.631	4905.722	3.3112	1683.6145020597	312500000	210915.625	332083368	224133.0312	AntPool
846122	00000000000000000001447e92a9795cc61fff929631d43443782c1b7855aaa0	2024-06-01 23:48:07	2024-06-01 22:59:01	1579434	804692	3993510	537468928	20092000	100000000010010010000000000000	193fd553222e1b99a13b06993e61f72c2a0b0ef71d2f211f65443c608bb6babb	1202512437	386094576	84381461788831	00000000000000000000000000000000000000007c7dc56e251ab460c5cea1f2	032ae90c1b4d696e656420627920416e74506f6f6c3832396c00f500ac56da20fabe6d6dcf5ca6cde9838656fe1269671a862ca3d9e909b94bbefad0ce7c99e44e47ff69100000000000000000003bc93331000000000000	5934	5886	7966	12641	25136046652	16965072	25448546652	17175988	17059079	11513.6846	10804.018	7.2919	4273.627	2.8847	1947.6818029423	312500000	210915.625	329559079	222429.3125	AntPool